train1,train2,train3,train4,label
4,0,0,0,1
3,1,0,0,0.76
2.98,0.5,0.5,0,0.73
1,0.3,0.2,0.5,0.25
0,0,0.5,0.5,0.125
0,0,0,1,0
5.3,0.01,0,0.02,1
3,1,0,0,0.8002
2.98,0.2,0.7,0,0.72
1,0.7,0.4,1,0.2323412
0,0,0.5,0.5,0.125
0,0,0.001,5.3,0
8,2,2,2,0.95
10,9,1,1,0.85
3,3,3,3,0.5
1,2,3,5,0.1
6,6,6,6,0.5
4,4,4,8,0.15
5,5,5,5,0.5
9,1,1,9,0.25
7,7,7,2,0.8
3,3,3,9,0.1
6,2,2,6,0.65
8,4,4,4,0.8
1,1,1,10,0.05
2,8,2,2,0.75
5,5,5,5,0.5
1,1,8,1,0.05
2,2,6,6,0.35
7,1,7,1,0.75
2,2,2,10,0.1
3,3,8,1,0.15
9,1,9,1,0.7
4,4,4,8,0.15
5,5,5,5,0.5
2,2,2,10,0.1
1,9,1,9,0.25
8,1,1,8,0.35
2,2,2,10,0.1
7,1,7,1,0.75
3,3,8,1,0.15
1,1,8,1,0.05
2,2,6,6,0.35
7,7,7,1,0.9
2,8,2,2,0.75
9,9,1,1,0.9
1,2,8,1,0.05
6,2,6,6,0.55
3,3,8,1,0.15
8,1,1,8,0.35
2,2,2,10,0.1
7,1,7,1,0.75
1,9,1,9,0.25
5,5,5,5,0.5
2,2,6,6,0.35
1,8,1,1,0.1
2,2,2,10,0.1
4,8,1,1,0.2
3,3,8,1,0.15
6,6,6,1,0.85
1,2,8,1,0.05
2,8,2,2,0.75
7,1,7,1,0.75
4,4,4,4,0.5
3,3,3,9,0.15
9,1,1,9,0.35
2,8,2,2,0.75
5,5,5,5,0.5
1,8,1,1,0.1
7,1,7,1,0.75
6,6,6,1,0.85
8,1,1,8,0.35
2,2,2,10,0.1
1,9,1,9,0.25
3,3,8,1,0.15
4,8,1,1,0.2
2,2,6,6,0.35
6,2,6,6,0.55
1,2,8,1,0.05
2,2,2,10,0.1
7,7,7,1,0.9
2,2,2,10,0.1
9,9,1,1,0.9
3,3,3,9,0.5
1,2,8,1,0.05
4,4,9,1,0.3
8,2,2,8,0.55
5,5,5,5,0.5
3,3,9,3,0.4
2,2,2,10,0.1
7,1,7,1,0.75
6,6,1,6,0.75
1,8,1,1,0.1
2,8,2,2,0.75
